smiles,logp,sa,qed,logp-sa,weight,tpsa
COc1cc(Cl)c(C)cc1NCc1c[nH+]cn1C1CC1,0.367199203,3.33117596,0.919031534,-0.11155596,292.7900000000001,40.33
COc1cc(F)c([C@H](C)NC(=O)[C@@H]2Cc3ccccc3O2)cc1OC,0.749305355,2.89888682,0.904993658,0.12491318,345.3700000000001,56.790000000000006
CC(C)Oc1ccc([C@@H]2CC(=O)Nc3c(C(=O)[O-])nsc32)cc1,-0.790521977,3.452530825,0.921680826,-1.684630825,331.373,91.35
C[C@@H](NC(=O)N(CC1CC1)C1CCCCC1)c1nncn1C,0.342499399,3.009353723,0.909301934,-0.378953723,305.426,63.05
CCc1ccc(NC(=O)C2CCN(C(=O)N(C)C)CC2)cc1,1.673742604,1.871085526,0.932845393,0.710014474,303.40600000000006,52.650000000000006
CCOc1cc2c(cc1NC(=O)c1cc(C(C)C)no1)O[C@@H](C)C2,1.211012066,2.949074336,0.903057436,0.823325664,330.38400000000007,73.59
Cc1noc(CNC(=O)NCC2(C)Cc3ccccc3C2)n1,0.285861551,2.679947533,0.904557286,-0.697627533,300.362,80.05
CCC(C)(C)NC(=O)c1cccc(C(=O)N(C)C)c1,1.373254897,1.962145867,0.904863725,0.344654133,262.35299999999995,49.41
COc1ccc([C@@H](C)NC(=O)C2CCN(C(C)=O)CC2)cc1,0.941056156,2.220172708,0.926817975,-0.089272708,304.39000000000004,58.64
CC(C)[C@@H]1C(=O)N[C@](C)(C2CC2)C(=O)N1c1ccn(C)n1,-1.650700676,3.767543929,0.90541456,-2.691343929,290.367,67.23
CC[C@H]1c2ccsc2CCN1C(=O)CNc1c(F)cccc1F,1.411080929,2.899583672,0.916015736,1.074616328,336.407,32.34
Cc1ccc(O[C@H](C)CNC(=O)c2ccccc2F)cc1,1.837075235,2.170973549,0.915707602,1.160446451,287.334,38.33
C[C@@H](C(=O)Nc1cccc(C2SCCS2)c1)n1cncn1,0.518790843,3.051857662,0.938311406,-0.095457662,320.443,59.81
COc1ccc([C@@H]2CCN(C(=O)NC3CC3)C2)cc1,0.986878798,2.31308022,0.906109332,0.04341978,260.33699999999993,41.57
Cc1cc(C)nc(Nc2nc(CC(=O)N3CCCCC3)cs2)n1,1.339428225,2.305159353,0.932598287,0.543380647,331.44500000000005,71.01
CCN(CCC#N)C(=O)c1cc2ccc(OC)cc2[nH]1,1.117613941,2.317882279,0.908173386,0.234397721,271.32,69.12
Cc1cc(CNC(=O)N2CCC[C@@H]2CC2CCCCC2)no1,1.175121818,2.894738207,0.923828085,0.732681793,305.422,58.370000000000005
Cc1nc(C)c(CC(=O)N2CCC[C@@H]2C2CCCCC2)c(=O)[nH]1,0.253482453,3.008086394,0.931229635,-0.507546394,317.433,66.06
O=C(NCc1ccccc1)[C@@H]1CC12CCN(C(=O)C1=CCCC1)CC2,0.202136713,3.365423448,0.917230859,-0.323623448,338.45100000000014,49.41
COc1ccnc(NC(=O)[C@H]2COc3ccccc32)c1,0.494800746,2.635139025,0.928499743,-0.430239025,270.288,60.45
CCC[C@H]1CN(C(=O)Nc2ccc(CC)c(F)c2)CCO1,1.319409358,2.654457773,0.924159897,0.766442227,294.37000000000006,41.57000000000001
Cc1cc(-c2csc(NC(=O)[C@@H]3CCCO3)n2)c(C)o1,0.851769156,2.879520081,0.943575672,0.257919919,292.36,64.36
COc1ccccc1S(=O)(=O)Nc1ccc(N(C)C)[nH+]c1,-0.599251162,3.065418156,0.905390592,-1.689318156,308.38300000000004,72.78
CN1C[C@H](NC(=O)c2ccc(F)c(Br)c2)CC1=O,0.061620692,2.614869831,0.900107943,-1.066169831,315.14200000000005,49.41
COc1cc(OC)c([C@H]([NH3+])c2ccccc2)cc1OC,0.150016157,2.828846888,0.907482715,-0.785146888,274.34000000000003,55.33
COc1ccc(-c2nc(NC(=O)C(C)(C)C)sc2C)cc1OC,2.446074472,2.121809004,0.913454123,1.998510996,334.4410000000001,60.45
C[C@H]1CCN(C(=O)COc2ccccc2Br)C[C@H]1O,0.145802708,2.840204063,0.92399282,-0.783004063,328.2060000000001,49.77
CC(C)CNC(=O)CN1CCn2cccc2[C@@H]1c1ccc(Cl)cc1,1.168968889,2.720462119,0.902216118,0.598237881,345.874,37.27
CS(=O)(=O)CCC(=O)NC1(c2ccc(F)cc2F)CCCC1,0.658520401,2.545223357,0.900248982,-0.260223357,331.3840000000002,63.24
CCCN(CC)C(=O)[C@H]1C[C@@H](C)Nc2ccccc21,0.626415878,3.122772713,0.901101965,0.110027287,260.38100000000003,32.34
CC(C)c1ccc(-c2nnc(S[C@@H]3CCCC[C@H]3O)o2)cc1,1.336569664,3.125218721,0.912649398,1.130381279,318.44199999999995,59.150000000000006
O=C1NC2=C(C(=O)N(Cc3ccc(F)cc3)C2)[C@@H](c2ccccc2)N1,0.588632389,2.714529307,0.903829888,-0.238429307,337.35400000000004,61.440000000000005
N#CCCn1cc(CO)c(-c2ccc(Cl)cc2)n1,1.163901176,2.312541218,0.920218935,0.296938782,261.712,61.84
Cc1cc(C)cc(C(=O)Nc2onc3c2CSC3)c1,1.221775476,2.660082277,0.912632706,0.630457723,274.345,55.13
CCc1nc([C@H]2CCCN(C(=O)NC3CC3)C2)no1,-0.135965193,2.857839194,0.901324494,-1.174439194,264.32899999999995,71.26
Cc1ccc(C)c([C@H](C)[NH2+]Cc2cccc(C#N)c2)c1,0.106525521,3.420663647,0.906718838,-0.420943647,265.38,40.4
C[C@@H](Cc1ccsc1)N(C)C(=O)N[C@H]1CCS(=O)(=O)C1,-0.921654586,3.410565924,0.915386307,-1.902965924,316.44800000000004,66.48
Cc1nnc2n1CCC[C@@H]2NC(=O)NC1(c2ccccc2)CCC1,0.358615328,3.094491059,0.911296592,-0.294471059,325.41600000000017,71.84
Cc1nc2c(s1)[C@H](N(C)C(=O)NCCn1cccc1)CCC2,0.023337372,3.473905549,0.941998892,-0.501885549,318.44600000000014,50.16
CCN1CC(=O)Nc2cc(C(=O)N3CCC[C@@H]3c3ccc(C)o3)ccc21,0.794278984,3.047313641,0.918991424,0.296406359,353.422,65.79
Cc1cc(NC(=O)NC[C@@H]2CCCS2)c2ncccc2c1,0.94504877,3.047515418,0.911120578,0.512804582,301.415,54.02
C[C@@H](NC(=O)CCC(C)(C)C)c1cccc(N2CCOC2=O)c1,1.341526367,2.767240646,0.901317367,0.879459354,318.4170000000001,58.64000000000001
Cc1ccc(S(=O)(=O)NCc2nnc3n2CCCCC3)s1,-3.091777903,2.505890544,0.930066646,-0.652970544,326.4470000000001,76.88
C[C@@H](CNC(=O)Cc1cccs1)N1CCc2ccccc21,0.919330056,2.660817309,0.920678774,0.197182691,300.427,32.34
CC[C@H](NC(=O)c1ccc(Cl)cc1Cl)C(=O)N1CCOCC1,0.809726699,2.463122771,0.911488101,-0.102522771,345.22600000000017,58.64
N#Cc1ccc(N2CCN(Cc3ccc(O)cc3O)CC2)c(F)c1,1.177883155,2.197040044,0.905911357,0.233739956,327.3590000000001,70.73
Cc1cc(C(=O)N(C)[C@H]2CCC[C@H](C)C2)ccc1S(N)(=O)=O,0.121564301,2.997506111,0.926041727,-0.704386111,324.446,80.47
COc1ccc(-c2cc(N)c(=O)oc2C)cc1OC,0.964913803,2.248938588,0.916421415,-0.034318588,261.277,74.69000000000001
CCn1c(=O)c(C(=O)NC(C)C)nc2cc(C)c(C)cc21,0.957384296,2.230121642,0.940662048,-0.058681642,287.363,63.99
Cc1cc(C)n([C@@H]2CCC[C@@](C#N)(NC(C)C)C2)n1,-0.362258367,3.739170977,0.908847978,-0.863750977,260.385,53.64
CCOC[C@H]1CCN(C(=O)C2(O)Cc3ccccc3C2)C1,-0.580967702,3.064822845,0.911348019,-1.663522845,289.3750000000001,49.77
C[C@@H]1OCC[C@@H]1C(=O)Nc1cc(C(F)(F)F)ccc1N(C)C,0.391077089,3.262040401,0.931321658,-0.127140401,316.32300000000004,41.57
C[C@H](C#N)Oc1ccc([C@H]2NC(=O)c3ccc(Cl)cc3N2)cc1,0.648127665,3.251223404,0.904667239,0.233756596,327.771,74.14999999999999
Cc1cc(F)ccc1CCNC(=O)c1csnn1,0.756101668,2.273929453,0.919031311,-0.315809453,265.313,54.88
CN(C)c1[nH+]cccc1CNC(=O)c1cc2c(s1)CCC2,-0.492205236,3.366011313,0.939345202,-1.319111313,302.42300000000006,46.48
C[NH2+][C@@H](C[C@H]1CCCc2ccccc21)c1ccc(F)cn1,-0.401662605,3.824188561,0.919244859,-0.858988561,285.386,29.5
C[C@@H]1CCN(C(=O)c2csc(-c3cccs3)n2)C[C@H]1O,0.218455155,3.161619719,0.927851769,-0.447119719,308.42800000000005,53.43000000000001
CCS(=O)(=O)N[C@@H]1CC(C)(C)Cc2c1cnn2-c1ccccc1C,0.643506778,3.050833078,0.924002232,0.082686922,347.48400000000004,63.99
CC(=O)NCc1nc2ccccc2n1CC(=O)NC(C)(C)C,0.696313191,2.108155665,0.90019152,-0.521055665,302.3780000000001,76.02
Clc1ccc(NCc2noc(C3CC3)n2)c(Cl)c1,2.12044386,2.245379227,0.925603717,1.620520773,284.146,50.95
COc1ccc(C)cc1N[C@H]1CCO[C@]2(CCOC2)C1,-0.427871397,3.723079861,0.921925186,-0.969459861,277.364,39.72
CC1(C)CSC[C@H](Nc2cc(C(=O)[O-])ccc2F)C1,-0.814054454,3.684197872,0.922508909,-1.551397872,282.36,52.16
C[C@@H](c1ccccn1)N(C)C(=O)[C@@H](C)NC(=O)c1ccco1,-0.102842079,3.021478386,0.916354886,-1.008978386,301.346,75.44
CN(Cc1ccncc1)C(=O)N[C@H]1CCCN(c2ncccn2)C1,-0.018833461,2.759393897,0.925183804,-1.077393897,326.404,74.25
O=C(N[C@@H]1CCCc2ccccc21)c1cc(CN2CCOCC2)on1,0.463424108,2.724808985,0.924259086,-0.410608985,341.4110000000002,67.60000000000001
CC1CCN(C(=O)N[C@@H]2CCCN(Cc3ccccc3)C2=O)CC1,0.92874334,2.514140557,0.926647861,0.104959443,329.4440000000001,52.650000000000006
COc1ccc2c(c1)OC[C@@H](CNC(=O)N1CCOCC1)C2,-0.267922691,2.738110082,0.913951982,-1.450010082,306.3620000000001,60.03
CC[C@H]1CC[C@H](c2noc([C@](C)(N)C(F)(F)F)n2)C1,-0.479010787,3.966704859,0.921591136,-0.867204859,277.29,64.94
CCc1onc(C)c1NC(=O)N[C@H](C)c1cccc(C#N)c1,0.867528853,2.960735381,0.9056058,0.339064619,298.34600000000006,90.95
C[C@@H](c1nnnn1-c1ccccc1)N1CCC(O)(C(F)(F)F)CC1,-0.232337395,3.187527838,0.926173171,-1.075027838,341.33700000000005,67.07000000000001
CCC(CC)N(C(=O)[C@@H]1CC(=O)Nc2ccccc21)C1CC1,0.677363763,3.114709152,0.906821623,0.177290848,300.4020000000001,49.41
Cc1cc(Br)cnc1N1CCC[C@H]1CCC[NH3+],-0.729402238,3.619810037,0.92549367,-1.476390037,299.23600000000005,43.77
CC(C)(C)C(=O)Nc1nnc([C@@H]2CC(=O)N(c3ccc(F)cc3)C2)o1,0.514248964,2.914662668,0.923007178,-0.200862668,346.3620000000001,88.33
O=C(NCCC(=O)N1CCCCCC1)c1ncccc1C(F)(F)F,-2.197631244,2.208054848,0.91409698,0.414845152,343.349,62.3
Cc1cc([C@H](C)NC(=O)c2cc(C#N)cs2)c(C)s1,1.097827056,3.053132784,0.934689702,0.735987216,290.413,52.89
Cc1cccc(CN(C)[C@@H](C[NH3+])c2ccc(F)cc2F)n1,-0.396419067,3.307277991,0.91673508,-1.224057991,292.353,43.77
Cc1cc(NC(=O)CN2C(=O)CCOc3ccccc32)n(C)n1,-3.065772164,2.269082021,0.930855719,-0.786362021,314.345,76.46000000000001
O=C(NC1CCCC1)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,2.051325508,2.043170149,0.917855299,1.375629851,350.4660000000001,58.120000000000005
C[C@H]1CCOCCN1C(=O)NCc1ccccc1-n1cccn1,-3.206355683,2.798847896,0.944574991,-0.606147896,314.389,59.39
Cc1nn(CC(C)C)c(C)c1CC(=O)Nc1ccc2c(c1)COC2,1.562659363,2.420578843,0.915868722,0.946761157,327.4280000000001,56.150000000000006
CCN(C(=O)c1cc[nH]n1)[C@H](C)c1ccc(C#N)cc1,0.029018893,3.197587273,0.925496847,-0.692907273,268.32,72.78
CCOc1ccc(C(=O)Nc2cnc(OC)nc2)cc1,1.340807281,1.890051828,0.903042617,0.246148172,273.292,73.34
CC(C)COc1ccc(C(=O)Nc2cccnc2)cc1,2.449402741,1.682250208,0.905874139,1.686449792,270.332,51.22
Cc1cc(C(=O)Nc2cc(Cl)ccc2N2CCOCC2)on1,1.432568396,2.155918962,0.94111956,0.569401038,321.7640000000001,67.60000000000001
OC1=Nc2nc(N3CCCCC3)sc2[C@@H](c2ccccc2)C1,1.194230483,3.244674949,0.90105354,1.012325051,313.42600000000004,48.720000000000006
CN(Cc1cnn2c1NCCC2)[C@@H]1CCCN(c2ccccc2)C1,0.237037964,3.195526124,0.937677452,-0.396026124,325.46,36.330000000000005
Cc1ncc(C[C@@H](C[NH3+])c2ccc(Cl)cc2)s1,-0.112305549,3.413268691,0.909126509,-0.740148691,267.805,40.53
CCc1ncc(C(=O)N2CCC(c3cc(=O)[nH]c(C)n3)CC2)cn1,-0.162122069,2.744309275,0.920999547,-1.293789275,327.38800000000003,91.84
C[C@@H](NC(=O)c1cc2c(cc1Br)OCCO2)c1ccccc1,1.800288592,2.422393461,0.905677141,1.288906539,362.22300000000007,47.56
C[NH2+][C@@H](Cc1ccc(C)c(C)c1)c1ncc(Cl)cc1Cl,0.332963334,3.512327118,0.920264828,-0.030087118,310.24800000000005,29.5
Cc1cc([C@H](O)CCC[C@H]2CCCO2)c2ccccc2n1,1.294828395,2.968425887,0.904860605,0.957494113,285.387,42.35
COc1c(Cl)cc(C(=O)Nc2cccnc2)cc1Cl,2.418405821,1.87115025,0.940453371,1.77814975,297.1410000000001,51.22
Cc1ccnc(NC(=O)c2cccc(S(=O)(=O)N(C)C)c2)n1,0.563735043,2.044627203,0.916090621,-0.757007203,320.3740000000001,92.26
Cc1cc([C@H](C)NC(=O)Nc2ccc([S@](C)=O)cc2)c(C)o1,0.854001531,3.097963556,0.905202599,0.418576444,320.41400000000004,71.34
CCOC[C@@H]1CCN(C(=O)Nc2ccc(F)c(C)c2)C1,1.195746349,2.527129306,0.920767015,0.497290694,280.343,41.57
Cc1ccc(OC[C@@H]2CSc3ccccc32)c(C[NH3+])n1,-0.534568582,3.606644861,0.939153601,-1.206424861,287.408,49.760000000000005
C[NH2+][C@@H](Cc1ccc(F)cc1)[C@H]1CCCc2cccnc21,-0.618076214,3.702331058,0.918429354,-1.257231058,285.386,29.5
Cc1ccc(N(C)CC(=O)NCc2ccccc2C)c(C)c1,2.156022049,1.924325123,0.917282415,1.440134877,296.41400000000004,32.34
Cc1ccc([C@H](C[NH3+])C[C@H]2CSc3ccccc32)cc1,0.243276266,3.655586074,0.912438981,-0.055466074,284.44800000000004,27.64
O=C(c1nc(C2CC2)n2ccccc12)N1CC[C@@]2(O)CCCC[C@@H]2C1,0.095101935,3.418086435,0.914991975,-0.439186435,339.4390000000002,57.84
CSCc1ccnc(N2CCC[C@@H]([C@@H](C)O)C2)c1,0.053534315,3.198724494,0.908363724,-0.656924494,266.4099999999999,36.36
Cc1ccc(C(=O)Nc2ccc(S(N)(=O)=O)cc2F)cc1C,1.598764552,1.794773944,0.908675952,0.547466056,322.36100000000005,89.25999999999999
CN(c1ccccc1)C1CCN(C(=O)c2c(O)cccc2O)CC1,1.413857775,2.237460632,0.91024337,0.601339368,326.3960000000001,64.01
O=C([C@H](O)c1ccccc1)N1CCS[C@H](c2ccccc2)C1,0.647663409,2.991103989,0.946676515,0.045596011,313.422,40.54
Cc1ccc(NC(=O)NC(C)(C)c2ncc(C)s2)c(F)c1,1.80741663,2.55856022,0.901635619,1.39727978,307.394,54.02
C[C@H](NC(=O)COc1ccccc1F)c1cccc(C#N)c1,1.387479683,2.326148761,0.922787073,0.627431239,298.31700000000006,62.12
NC(=O)c1ccc(C(=O)N2CCC[C@@H]2Cn2cccn2)s1,-0.499433537,2.966062845,0.925391569,-1.617762845,304.37499999999994,81.22000000000001
CC(=O)Nc1ccccc1CN1CCO[C@@H](c2ccccc2C)C1,1.559128602,2.516257614,0.935322959,1.010662386,324.42400000000004,41.57000000000001
COc1cc(OC)cc(O[C@@H]2CCCC(C)(C)[C@H]2O)c1,0.420465224,3.172052078,0.920678936,-0.149852078,280.3639999999999,47.92
COc1ccccc1NCC(=O)N1C[C@H](c2ccc(F)cc2)C[C@H]1C,1.251886903,2.844339604,0.901711687,0.806460396,342.41400000000004,41.57
CCC[NH2+][C@@H]1CCC[C@@H](Oc2cccc3cccnc23)C1,-0.559227035,3.91658645,0.917131951,-1.01838645,285.41100000000006,38.73
CCCNc1cc(C2CC2)nc(-c2ccc(F)cn2)n1,1.543757768,2.441947374,0.906206193,0.935052626,272.32699999999994,50.7
CC(C)(C)c1ccccc1NC(=O)CS(=O)(=O)CC(F)(F)F,1.301565707,2.366448863,0.918758455,0.533251137,337.363,63.24
CC[C@H](O)CN1CCN(C(=O)c2c(C)nn3c(C)cc(C)nc23)CC1,-0.577486874,2.93521317,0.900777277,-1.75195317,345.4470000000002,73.97
Cc1cccc(NC(=O)c2ccccc2S(C)(=O)=O)n1,1.247917329,1.914955516,0.938241366,0.130864484,290.34400000000005,76.13
NC(=O)c1c(F)cccc1Oc1ccc(Br)c(F)c1,2.171609615,2.05896137,0.935578654,1.55953863,328.112,52.32000000000001
CS[C@@H](C)C(=O)N1CCN(C(=O)Nc2ccc(Cl)cc2)CC1,1.118886193,2.441949505,0.919357122,0.325650495,341.8640000000001,52.650000000000006
CCc1nn(C)cc1NC(=O)C[C@H]1CCOc2ccccc21,0.516746556,3.007652802,0.944156403,-0.130252802,299.374,56.150000000000006
[NH3+][C@@H](Cc1ccc(F)cc1)C[C@H]1CSc2ccccc21,0.054925809,3.613940185,0.918532996,-0.355640185,288.411,27.64
Cc1ccc2oc(C(=O)N[C@@H](C)C(=O)N3CCCCC3)c(C)c2c1,1.234010776,2.585902121,0.941056333,0.594537879,328.4120000000001,62.55
Cc1nc(C[NH+](C)Cc2cc(C)c(C)cc2C)no1,-1.575559305,3.96175734,0.906115333,-2.44357734,260.361,43.36
COc1ccc(CNC(=O)Nc2ccc(C)c(F)c2)cc1,2.60697627,1.606534624,0.904808708,1.857885376,288.322,50.36
CCc1cc([C@@H]2CCCN2C(=O)NCc2cccc(OC)c2)on1,1.133183161,2.734948584,0.913792859,0.557351416,329.40000000000003,67.60000000000001
Cc1ccc(CC(=O)NC[C@H]2CCC(C)(C)c3ccccc32)cn1,1.425315436,2.846877504,0.927254605,1.057042496,322.452,41.99
Cc1ccc(C(=O)N[C@@H]2CCN(c3ccccc3Cl)C2=O)c(C)n1,0.949689167,2.652446323,0.931685583,0.234693677,343.8140000000001,62.3
C[C@@H]1C[C@H]1C(=O)N1CCN(C(=O)C[C@H](O)c2ccc(Cl)cc2)CC1,-0.104798732,3.068320764,0.904112793,-0.978020764,350.8460000000001,60.85000000000001
CC[C@@H](N[C@H]1CCCOc2c1ccc1ccccc21)C(N)=O,-3.032749613,3.069240699,0.911910766,-0.162240699,298.3860000000001,64.35
CCc1c(C)nc2n(c1=O)CN(CCO)CN2c1ccc(C)cc1,0.233043389,2.608456685,0.926951496,-0.824916685,328.416,61.6
COc1cc(OC)c(NC(=O)OCc2ccncc2)cc1Cl,2.182087795,1.981887377,0.911956711,1.519012623,322.74800000000005,69.68
Cc1ccccc1C(=O)N1CCCSC[C@H]1C[NH+](C)C,-4.972792906,3.628788647,0.902152343,-2.541568647,293.456,24.750000000000004
O=C(NCC(F)F)c1cnc(Oc2ccccc2)cn1,1.002459111,2.246223488,0.911457198,0.017576512,279.24600000000004,64.11
Cc1nc(N2CCCCCCC2)ncc1[C@@H](C)[NH2+]Cc1cccnc1,-7.140293048,3.5021326,0.909152377,-0.7270126,340.49500000000006,58.52
C[C@@H]1CCN(C(=O)c2cnc(Oc3ccccc3)cn2)C[C@H]1O,-0.024028027,3.013490881,0.939039179,-0.901690881,313.357,75.55000000000001
CC(C)C[C@@H]1COCCN1C(=O)NCc1nnc2n1CCC2,-0.851203313,3.161931923,0.906449092,-1.981131923,307.3980000000001,72.28
Brc1cccc(-c2ccc(N3CC[NH2+]CC3)nn2)c1,-0.837706243,3.213850042,0.906934013,-1.924350042,320.21400000000006,45.63
CC(=O)NC[C@@H]1CCCN(C(=O)Cc2ccc(F)c(F)c2)C1,0.43039019,2.501181535,0.922984128,-0.619181535,310.344,49.41
C[C@H]1CN(C(=O)NCCc2ncnn2C)CC[C@@H]1c1ccccc1,-0.128267276,3.147447518,0.936154625,-0.954647518,327.432,63.05
CC(C)[NH+]1CCCN(C(=O)c2ccnc(OC(C)(C)C)c2)CC1,-5.148305271,3.955741745,0.915623323,-2.557641745,320.4570000000001,46.870000000000005
N#Cc1cccc(C(=O)Nc2ccc3c(c2)OCCO3)c1,1.650842123,1.890568715,0.917374479,0.691211285,280.283,71.35000000000001
OC[C@H]1CCCN(c2cncc(OCc3ccccc3)n2)C1,0.515305648,2.652566546,0.917502299,-0.388266546,299.374,58.48
CCn1nc(C)c(S(=O)(=O)N[C@H]2CCCc3ccccc32)c1C,0.805087421,2.766350055,0.935542958,0.109389945,333.45700000000005,63.99
COc1ccc(F)cc1NC(=O)N(C)Cc1ccoc1C,1.909733386,2.150044151,0.939293389,1.249575849,292.31000000000006,54.71
Cc1ccc(C(=O)N2CC=C(c3ccccc3)CC2)c(O)c1,2.192529108,2.048277203,0.918217391,1.581842797,293.36600000000004,40.540000000000006
CNc1ccc(S(=O)(=O)[N-]c2ccnc(C)c2)cn1,-0.483201681,3.459575794,0.925600105,-1.238755794,277.329,86.05
COCc1c(Br)cccc1NC(=O)c1c(C)noc1C,1.792474248,2.278593278,0.926630709,1.174046722,339.18900000000014,64.36
CNC(=O)c1cccc(OCc2ccc(F)cc2)c1,2.18896963,1.548095097,0.916476591,1.216204903,259.28,38.33
CCc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)cc1,2.80782654,1.470548966,0.91401416,2.047951034,285.343,47.56
CC1(C)CN(CCC(=O)Nc2ccccc2F)CC[S@]1=O,-0.261511127,3.144841121,0.924923378,-1.147641121,312.41,49.41
Cc1cc(NC(=O)[C@@H](C)N2CCc3c([nH+]cn3C3CC3)C2)no1,-1.689998206,3.941291601,0.922618981,-2.622471601,316.3850000000001,77.44000000000001
Cc1cc(C)cc(OCCC(=O)Nc2ccc(F)cc2)c1,2.75547129,1.706912199,0.906749959,2.143227801,287.334,38.33
C[C@@H](Cc1ccc(O)cc1)NC(=O)N1CCc2ccccc2C1,1.340802322,2.444971515,0.915099079,0.646128485,310.39700000000005,52.57
CC(C)[C@H]1NC(=O)c2ccccc2N(CC(F)F)C1=O,-3.499794515,2.962077841,0.922136046,-0.909377841,282.29,49.41
CCc1cc(C(=O)Nc2cc(C(N)=O)c(F)cc2F)sc1C,1.620955756,2.302822184,0.905940846,0.945497816,324.35200000000003,72.19
FC(F)(F)c1ccc(Cl)c(CN2CC[NH+](Cc3ccon3)CC2)c1,-0.691387874,3.648607691,0.907694098,-1.401107691,360.7870000000001,33.71
CC(C)C[C@H]1CCCCCN1C(=O)N[C@@H](C)c1cnn(C)c1,-2.739103533,3.158278386,0.925556193,0.323121614,306.454,50.16
O=C(c1cc2n(n1)CCCO2)N(CCO)Cc1ccccc1,-0.130107718,2.630328165,0.903691134,-1.330028165,301.346,67.59
Cc1ccc(Br)cc1[C@@H](O)Cc1ccncc1,1.550262117,2.466523499,0.939855709,0.962096501,292.17600000000004,33.120000000000005
Fc1ccc(C[NH2+][C@@H]2CCCc3cccnc32)c(F)c1,-0.517058079,3.650498972,0.916032332,-1.149698972,275.322,29.5
C[C@H](NC(=O)c1ccc([O-])nn1)c1cc(F)ccc1F,-0.766435461,3.171819985,0.918060775,-1.852419985,278.238,77.94
COc1ccc([C@H](C)N(C)C(=O)N[C@@H](C)[C@@H]2CCCO2)cc1,0.394844741,3.160225085,0.909655051,-0.195125085,306.40600000000006,50.8
CC[NH2+][C@H](C)c1ccnc(Sc2ccccc2Cl)c1,0.135487312,3.704972527,0.913707443,-0.174472527,293.843,29.5
COc1cccc(CC2(c3ccccc3F)C[NH2+]C2)c1,0.047894363,2.825694743,0.90345729,-0.933894743,272.343,25.84
Cc1ccc2oc(C(=O)N[C@H](C)C(=O)N3CCCCC3)c(C)c2c1,1.234010776,2.585902121,0.941056333,0.594537879,328.4120000000001,62.55
C[C@@H]1CCCN(C(=O)C2CC[NH+](Cc3coc4ccccc34)CC2)C1,-0.725443539,3.815708153,0.931354734,-1.329508153,341.47500000000014,37.89
CC(C)c1cc(C(=O)N2CC3(CCCC3)c3ccccc32)n[nH]1,1.167094158,3.121024662,0.911054531,0.884275338,309.41299999999995,48.99
CCO[C@@H]1CCCN(C(=O)N[C@@H]2CCc3c(O)cccc32)C1,0.18218696,3.11950004,0.902032688,-0.52950004,304.3900000000001,61.8
CC(C)[C@H](NC(=O)c1cc(C#N)cs1)c1nc(C2CC2)no1,0.29898767,3.26463576,0.915088421,-0.25735576,316.3860000000001,91.81
CC(C)N(C)C(=O)CNC(=O)Cc1cccc2ccccc12,1.408060834,1.967130167,0.921016842,0.398169833,298.386,49.41
CCOc1cncc(C(=O)NCc2ccc(Br)cc2)c1,2.12565027,1.838262354,0.913100637,1.334537646,335.201,51.22
N#Cc1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,2.465472819,1.693309174,0.942458594,1.717470826,291.3539999999999,56.13
CCc1nc(C[NH2+][C@H]2CCCN(c3ccc(C#N)cc3F)C2)cs1,-0.748950306,3.813497748,0.905517636,-1.364817748,345.46700000000004,56.53
CC[C@H](C)N(C)C(=O)N[C@H](C)c1cccc(C#N)c1,0.71186327,2.950655749,0.90307379,0.108524251,259.353,56.13
Cc1ccc(CNC(=O)C2CCN(C(=O)c3cnoc3C)CC2)cc1,1.291650443,2.11921635,0.926779257,0.34082365,341.4110000000002,75.44
CC(C)C(=O)N(C)C1CCC2(CC1)C[NH2+]Cc1ccccc1O2,-4.724915674,3.916702962,0.90592976,-1.978502962,317.453,46.150000000000006
C[C@H]1C[C@H](C)CCN1C(=O)C[C@H](O)c1ccc(Cl)cc1,0.756996427,3.117196902,0.92814841,0.293303098,295.81000000000006,40.540000000000006
CC[C@@H](NS(=O)(=O)c1cccnc1)c1cc(F)ccc1F,0.895929815,2.640456771,0.923325863,0.148943229,312.341,59.06
O=C(Cc1cccnc1)N[C@H]1CCCC[C@H]1OC1CCCC1,0.613960311,3.004086988,0.909379044,0.006613012,302.4180000000001,51.22
O=C(NCc1nnc2n1CCC2)N1CC[C@@H]1c1ccc(Cl)cc1,0.486713688,2.833302086,0.93969293,-0.299002086,331.807,63.05
C[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCC[C@@H]1c1ccc(F)cc1,1.177082457,2.762339393,0.920162639,0.640060607,336.4069999999999,58.64
O=C(N[C@H]1CCOc2ccccc21)[C@@H]1CC(=O)N(C2CC2)C1,-0.314532665,2.979889051,0.922935125,-1.342589051,300.3580000000001,58.64
CCCN1C(=O)C(C)(C)COc2cc(NC(=O)OCC)ccc21,-1.797620622,2.335876037,0.922792668,1.080723963,320.38900000000007,67.87
CCOc1cccc(NC(=O)N2CCO[C@@H](c3ccc(F)cc3)C2)c1,1.840503173,2.457736999,0.917003527,1.372063001,344.386,50.8
Cc1cnc(NC[C@H]2CCCN(c3ncccn3)C2)nc1C,0.177215838,2.903943736,0.933245258,-0.692003736,298.39400000000006,66.83000000000001
